time,S1,I1,R1,V1,S2,I2,R2,V2,S3,I3,R3,V3,Med_Cost,Wage_Loss,Death_Cost,Vacc_Cost,GDP_Loss,Total_Rate,Cumulative_Med_Cost,Cumulative_Wage_Loss,Cumulative_Death_Cost,Cumulative_Vacc_Cost,Cumulative_GDP_Loss,Cumulative_Cost
68.0,4352602.447073277,4841.214734264265,4999.570330590346,1883630.7678618673,21932567.791024957,53555.71946742455,36475.14805100074,9507909.34145661,9699716.070538983,42779.80356047017,16783.263287871214,4212881.862612673,16269219.432155166,6289159.218449265,2831679.051928198,558014129.7162579,5681363.14014439,589085550.5589349,146374344.15286028,56609459.271800086,25410225.128864415,27425332121.445248,392014056.66996306,28045740206.668724
69.0,4356463.363457842,5440.614974730617,5618.367504574517,1878551.6540628525,21947067.41120675,60187.43338784724,41021.82246938109,9482231.332936013,9703717.500052547,48075.15007901557,18883.90238533097,4201484.447483103,18283474.309408225,7067834.319573644,3182189.126869593,556506683.4570751,5681363.14014439,590721544.353071,164657818.4622685,63677293.59137373,28592414.255734008,27981838804.90232,397695419.81010747,28636461751.021793
70.0,4360142.855563407,6115.490107452332,6313.8575555486,1873501.7967735913,21960031.794098638,67648.61996940737,46131.691291335934,9456695.89464061,9706739.195766063,54029.54898650787,21244.530475644297,4190147.7247717814,20549220.37738951,7943785.091738728,3576324.4239540324,555007552.0828108,5681363.14014439,592758245.1160374,185207038.83965802,71621078.68311246,32168738.67968804,28536846356.98513,403376782.9502519,29229219996.137833
71.0,4363622.076031337,6875.361108658508,7095.704849600334,1868480.858010404,21971289.190242853,76042.90142540398,51875.221269183814,9431300.687062548,9708668.347768266,60724.792148006505,23897.50826977833,4178870.3518139455,23097803.192876697,8929144.832245652,4019499.25592124,553516591.8326755,5681363.14014439,595244402.2538633,208304842.03253472,80550223.5153581,36188237.93560928,29090362948.817806,409058146.0903963,29824464398.391697
72.0,4366879.795784489,7730.930989120347,7974.791819269892,1863488.4814071194,21980646.57749491,85486.55259604663,58331.67023534709,9406043.199673684,9709378.376849303,68252.54457074731,26879.205842174324,4167650.8727377714,25964380.527471017,10037524.374359237,4517781.541289087,552033648.1245521,5681363.14014439,598234697.7078159,234269222.56000572,90587747.88971734,40706019.47689837,29642396596.94236,414739509.2305407,30422699096.099514
73.0,4369892.116986245,8694.223628354785,8963.369608304378,1858524.2897770954,21987887.179920394,96109.93571840916,65590.15513776513,9380920.729223426,9708727.3752021,76715.43657384966,30230.483772445208,4156487.704451599,29188351.02403467,11284178.685061568,5077965.116393925,550558554.1906478,5681363.14014439,601790412.1562823,263457573.5840404,101871926.57477891,45783984.593292296,30192955151.133007,420420872.3706851,31024489508.255795
74.0,4372632.154823764,9778.736478040728,10075.226315582859,1853587.8823826122,21992767.739752073,108059.06462334593,73750.840102795,9355930.355521781,9706556.405122913,86228.24692409275,33997.22689389574,4145379.1210590936,32813820.522497088,12686188.230965676,5707648.073073774,549091129.5565343,5681363.14014439,605980149.5232152,296271394.10653746,114558114.80574459,51491632.66636607,30742046280.68954,426102235.5108295,31630469657.77901
75.0,4375069.686160433,10999.60760204411,11325.874353761692,1848678.8318837616,21995015.533856608,121497.29805470139,82926.25359692815,9331068.91449176,9702687.655236555,96919.17395948016,38230.934222212825,4134323.2365817456,36890105.60228909,14262654.983010309,6415316.925829788,547631178.3505518,5681363.14014439,610880619.0018253,333161499.70882654,128820769.7887549,57906949.59219586,31289677459.040092,431783598.6509739,32241350276.780838
76.0,4377170.762811394,12373.797499974007,12732.758756354997,1843796.6809322766,21994325.126196,136607.16015666808,93242.7454179174,9306332.96822941,9696922.455214474,108931.18972694993,42989.36921296176,4123317.985845607,41472273.2992816,16034912.714094749,7210436.280465782,546178487.4278607,5681363.14014439,616577472.8618472,374633773.00810814,144855682.50284964,65117385.87266164,31835855946.467953,437464961.7911183,32857927749.642685
77.0,4378897.287724173,13920.285726952712,14315.488172917447,1838940.938375957,21990354.855194993,153592.27996920783,104842.0930132184,9281718.771822574,9689039.156267075,122423.46655827647,48337.27377082488,4112361.103403816,46621713.98651347,18026750.49368979,8103543.30560745,544732824.2944199,5681363.14014439,623166195.220375,421255486.99462163,162882432.9965394,73220929.17826909,32380588770.76237,443146324.93126273,33481093944.86306
78.0,4380206.552840337,15660.281854776731,16096.09026701092,1834111.0750378757,21982723.06273948,172679.43488438748,117883.26569425041,9257222.236681879,9678790.891595367,137572.85923295087,54347.14879483495,4101450.100376841,52406742.216316104,20264647.449305207,9106345.893406818,543293934.8165742,5681363.14014439,630753033.5157467,473662229.21093774,183147080.44584462,82327275.07167591,32923882705.578945,448827688.07140714,34111846978.378807
79.0,4381050.7382138185,17617.44963167939,18099.29312070187,1829306.5190338013,21971004.083011597,194120.67328176397,132544.35355508226,9232838.890151553,9665903.2407471,154575.41716902447,61100.10297105805,4090582.2391128116,58903217.245260835,22778015.691341594,10231822.819682937,541861540.7031423,5681363.14014439,639455959.599572,532565446.4561986,205925096.13718623,92559097.89135885,33465744246.28209,454509051.21155155,34751302937.97838
80.0,4381376.3729459625,19818.142392502326,20352.834070166507,1824526.6505913702,21954724.02269626,218195.4805231011,149024.66559008812,9208563.831190545,9650071.83283622,173647.89138292763,68686.7701835656,4079754.5055972813,66195171.49920381,25599446.973810833,11494323.572004285,540435336.7486801,5681363.14014439,649405641.9338434,598760617.9554024,231524543.11099705,104053421.46336314,34006179583.03077,460190414.35169595,35400708579.912224
81.0,4381123.760004201,22291.646602056586,22887.7970575385,1819770.796336206,21933356.383460313,245212.93687912423,167546.99770150898,9184391.681959044,9630959.939182844,195029.18742159934,77208.29380857696,4068963.579586975,74375430.36116706,28764956.797452036,12909664.618514577,539014987.8298683,5681363.14014439,660746402.7471464,673136048.3165694,260289499.90844908,116963086.08187772,34545194570.86064,465871777.49184036,36061454982.65937
82.0,4380226.368921956,25070.42895719566,25738.97910768805,1815038.2230131621,21906317.601496324,275513.79701496597,188360.0662809781,9160316.535207724,9608196.124736117,218981.69930942773,86777.37345302328,4058205.8025014275,83546200.78527957,32314217.406823713,14495217.820952501,537600125.6514299,5681363.14014439,673637124.80463,756682249.1018491,292603717.3152728,131458303.90283023,35082794696.51207,471553140.6319848,36735092107.464
83.0,4378610.202868029,28190.380663784967,28945.285851836947,1810328.1306163515,21872962.608397502,309472.3978278158,211741.09631763716,9136331.897457035,9581372.050212733,245792.44043323543,97519.36616748178,4047477.1431865455,93819599.20311368,36290768.42843672,16269985.430088546,536190345.2442551,5681363.14014439,688252061.4460385,850501848.3049628,328894485.7437095,147728289.33291876,35618985041.756325,477234503.7721292,37423344168.910034
84.0,4376193.1497576935,31691.050243594997,32550.155089030824,1805639.644909683,21832580.55414117,347498.2735904866,237998.544192931,9112430.628075404,9550040.544229873,275773.86436932435,109573.42963216847,4036773.161768629,105318080.66310768,40742190.61404272,18254654.584977705,534785201.2267929,5681363.14014439,704781490.2290653,955819928.9680704,369636676.3577522,165982943.91789648,36153770242.983116,482915866.9122736,38128125659.1391
85.0,4372884.331265309,35615.85333700155,36602.00606567446,1800971.8093320169,21784390.87909857,390037.32292121986,267474.9234444441,9088604.87453576,9513714.09825744,309264.2409627042,123093.68882146335,4026088.9719583862,118174720.68912484,45720224.1169574,20471622.404382955,533384203.85234356,5681363.14014439,723432134.2029531,1073994649.6571953,415356900.47470963,186454566.32227942,36687154446.83546,488597230.052418,38851557793.34205
86.0,4368583.468066057,40012.244974997004,41154.710662947175,1796323.576296,21727539.96902997,437572.3378669054,300549.6887809037,9064846.004322216,9471863.970151495,346627.42629692657,138250.40123352638,4015419.2023180453,132533291.0695237,51280808.748618886,22944980.99303455,531986814.87780064,5681363.14014439,744427258.8291221,1206527940.7267191,466637709.22332853,209399547.31531397,37219141261.71326,494278593.1925624,39595985052.17117
87.0,4363180.285952987,44931.8356294793,46268.08050550298,1791693.7979120328,21661098.691899385,490622.6588664633,337642.114995462,9041144.534238685,9423920.126459645,388251.8296428146,155231.08667324952,4004757.957224286,148548056.92151216,57484018.27891627,25700449.33168722,530592443.3080501,5681363.14014439,768006330.9803101,1355075997.6482313,524121727.50224483,235099996.64700118,37749733705.02131,499959956.3327068,40363991383.15148
88.0,4356553.994274918,50430.42805824962,52008.36147040219,1787081.216196433,21584061.180472095,549742.6746547795,379214.08667954063,9017490.05819358,9369272.295387555,434548.3483743061,174241.57773578947,3994098.778502343,166383209.33484352,64393855.74678832,28765236.893888906,529200441.0914306,5681363.14014439,794424106.2070956,1521459206.9830747,588515583.2490332,263865233.5408901,38278934146.11274,505641319.4728512,41158415489.358574
89.0,4348572.876064046,56567.94711525522,58448.72396303748,1782484.452857664,21495345.296501298,615518.8386810509,425772.68989071547,8993871.17492693,9307272.445617821,485947.00975371804,195506.9356343937,3983434.60899406,186211834.3244439,72077871.40803607,32167821.70646903,527810098.86720467,5681363.14014439,823948989.446298,1707671041.3075185,660593454.6570693,296033055.24735916,38806744244.97994,511322682.6129956,41982364478.80487
90.0,4339094.038409511,63408.22933117522,65669.73346014485,1777901.9987991725,21393795.289143864,688564.8259354313,477872.4672932804,8970275.417627417,9237239.047979169,542892.0297439495,219272.16261331696,3972757.7596635576,208214305.66969743,80606559.71418205,35937623.664760716,526420641.8969836,5681363.14014439,856860494.0857682,1915885346.977216,741200014.3712513,331970678.91211987,39333164886.87692,517004045.75314003,42839224972.89064
91.0,4327963.380922978,71018.63405378464,73759.78149392312,1773332.203529317,21278187.227582667,769514.4176983413,536117.1668033781,8946689.187915608,9158463.505882412,605834.9833928553,245802.62852367663,3962059.8822010485,232575980.051313,90052487.95585276,40104552.87538276,525031226.34558004,5681363.14014439,893445610.368273,2148461327.028529,831252502.3271041,372075231.78750265,39858196113.2225,522685408.89328444,43732670583.25891
92.0,4315015.849530987,79469.43330417703,82815.45243639358,1768773.2647284449,21147237.845178057,859011.6772572801,601160.7803164693,8923097.697248185,9070219.156024477,675225.7793198616,275384.1151966715,3951331.9494589856,259484067.89291605,100489106.98543711,44698412.65978595,523640936.11293757,5681363.14014439,933993886.791221,2407945394.9214454,931741609.3125412,416773644.4472886,40381837049.33544,528366772.03342885,44666664470.05013
93.0,4300076.052908332,88832.93324183309,92941.79555112752,1764223.2182987102,20999617.47684822,957697.9731510023,673707.6305091487,8899484.919491623,8971773.235804522,751501.1506728654,308322.36704512016,3940564.246477487,289123554.7761647,111989194.5905197,49748138.155983984,522248780.4614172,5681363.14014439,978791031.1242299,2697068949.69761,1043730803.9030609,466521782.60327256,40904085829.79686,534048135.17357326,45645455501.17436
94.0,4282959.325904111,99182.2786483476,104252.46614839535,1759679.929299149,20833967.766902022,1066195.4429055208,754511.2311425516,8875833.559049899,8862402.165712867,835070.4339040805,344942.0251861104,3929746.3751969365,321672063.3976382,124622887.43448514,55280855.34929312,520853692.7204044,5681363.14014439,1028110862.0419652,3018741013.095248,1168353691.337546,521802637.95256567,41424939522.517265,539729498.3137176,46673566363.216324
95.0,4263473.329139702,110589.89281923245,116869.69378740186,1755141.0842536674,20648924.775710814,1185086.5683273103,844371.6163911718,8852125.039570702,8741410.404961376,926298.5048296574,385584.8139564565,3918867.2762525054,357293574.528973,138455267.9032133,61320751.84468988,519454530.38674897,5681363.14014439,1082205487.8037694,3376034587.6242213,1306808959.2407594,583123389.7972555,41944394052.904015,545410861.453862,47755771851.020096
96.0,4241420.27398439,123125.51093580894,130924.02966753242,1750604.185412272,20443147.98438808,1314889.6837358158,944130.8130377313,8828339.518838368,8608152.978085885,1025485.9041088304,430606.846377847,3907915.271427433,396130976.6838972,153543491.29241744,67887761.44573627,518050076.9702479,5681363.14014439,1141293669.5324433,3772165564.3081183,1460352450.533177,651011151.2429918,42462444129.87426,551092224.5940063,48897065520.552536
97.0,4216599.854317443,136853.776262911,146553.82180202176,1746066.547617627,20215355.486839943,1456030.4485344384,1054666.1288802316,8804455.935745385,8462061.558465276,1132846.387818511,480374.9234408662,3896878.130275342,438297482.5086304,169933464.56733432,74996078.06499457,516639045.9437075,5681363.14014439,1205547434.224811,4210463046.8167486,1630285915.1005113,726007229.3079864,42979083175.81797,556773587.7341506,50102612954.77734
98.0,4188812.952089039,151831.38623881908,163904.36316010568,1741525.29851204,19964365.345661826,1608809.6174436226,1176880.9414478648,8780452.095446682,8302673.697387626,1248482.4199322423,535261.7184739959,3885743.16420613,483867046.5172412,187656124.57888964,82652533.08535105,515220087.15997505,5681363.14014439,1275077154.4816012,4694330093.33399,1817942039.679401,808659762.3933375,43494303262.97794,562454950.874295,51377690109.25894
99.0,4157866.155700125,168103.80290787178,183126.65852457532,1736977.3828674317,19689142.64409308,1773367.8386287775,1311692.7187810424,8756304.798497098,8129664.413670746,1372359.4632216385,595639.7724167844,3874497.3506908263,532864041.6451327,206723410.68537593,90854892.769577,513791796.0662995,5681363.14014439,1349915504.3065295,5227194134.979123,2024665450.3647768,899514655.1629145,44008095059.04424,568136314.0144393,52727605613.56547
100.0,4123577.0902383495,185701.5778239343,204375.76010203926,1732419.5718356804,19388851.221735995,1949648.6743169795,1460018.0849421658,8731990.019004857,7942878.939951107,1504280.294807982,661874.2760049275,3863127.489235978,585252591.9493825,227124080.74232063,99590156.78762713,512352725.9835362,5681363.14014439,1430000918.603011,5812446726.928506,2251789531.1070976,999104811.9505416,44520447785.02778,573817677.1545837,54157606532.16848
101.0,4085780.5043903557,204636.386619413,227808.63110274865,1727848.4778874863,19062908.4337657,2137361.565779736,1622754.8649724417,8707483.13548212,7742364.968778193,1643860.9583143408,734314.6835736262,3851620.389333835,640926112.8427291,248819579.4716322,108832964.47545832,510901403.616675,5681363.14014439,1515161423.546639,6453372839.7712345,2500609110.5787296,1107937776.4259999,45031349188.644455,579499040.294728,55672767955.71512
102.0,4044334.98934739,224896.92194965875,253581.51259337948,1723260.576109575,18711040.562881593,2335947.0048940033,1800761.2162694973,8682759.215954904,7528402.313257483,1790510.306210603,813285.2918843724,3839963.0886475365,699697760.675126,271740227.7474295,118544238.08502805,509436347.8142617,5681363.14014439,1605099937.4619896,7153070600.446361,2772349338.326159,1226482014.5110278,45540785536.45872,585180403.4348724,57277867893.17711
103.0,3999130.1349796588,246444.84321802988,281846.7894279802,1718652.2323743338,18333335.919979062,2544546.5810033553,1994832.142619428,8657793.356398154,7301527.6184775755,1943415.276665535,899075.0072115607,3828143.0976453237,761292597.5026168,295782043.66294634,128670204.95697206,507956091.4263009,5681363.14014439,1699382300.6889806,7914363197.948977,3068131381.989105,1355152219.468,46048741627.88502,590861766.5750167,58977250193.86609
104.0,3950093.8388405247,269211.04166990984,312749.3808375882,1714019.7386519802,17930292.005422324,2761980.9840700338,2205673.9424307765,8632561.068076862,7062551.519419803,2101534.17685377,991926.6395158974,3816148.6642105244,825342373.3770692,320804546.7630905,139141949.06746405,506459205.8807917,5681363.14014439,1797429438.2285597,8739705571.326046,3388935928.752196,1494294168.535464,46555200833.76581,596543129.7151611,60774679632.09465
105.0,3897199.407279993,293092.5211641592,346422.71614982205,1709359.3554060285,17502852.799454696,2986739.0999976383,2433877.3949207542,8607038.705626907,6812565.754514828,2263600.033957474,1092026.162243466,3803969.0492842263,891383810.1431789,346629893.88196653,149875628.5441074,504944327.8649417,5681363.14014439,1898515023.574339,9631089381.469225,3735565822.6341624,1644169797.0795715,47060145161.63075,602224492.8553054,62673194655.66899
106.0,3840472.022926375,317950.22152143327,382984.39492976415,1704667.3606224305,17052432.221218266,3216981.118462225,2679890.736518719,8581203.923800787,6552938.108148474,2428135.6262509073,1199492.4632847388,3791594.8023158745,958861168.1705183,373043659.9524608,160773466.13380766,503410187.26178986,5681363.14014439,2001769844.658721,10589950549.639744,4108609482.586623,1804943263.2133791,47563555348.89254,607905855.9954498,64674964500.32771
107.0,3779994.111452608,343608.1122734023,422531.67169741483,1699940.104576578,16580920.169047073,3450557.9856820335,2943993.698246021,8555036.147024868,6285293.739788608,2593481.0640850663,1314368.1726214841,3779018.023504836,1027133663.6561128,399797499.11485314,171725570.55055904,501855635.2778006,5681363.14014439,2106193731.73947,11617084213.295856,4508406981.701476,1976668833.7639382,48065410984.17034,613587219.1355941,66781158232.067184
108.0,3715909.1373620587,369853.8412502428,465136.9525189645,1695174.0688687372,16090668.60670487,3685048.3050689534,3226274.0561260795,8528517.03210009,6011482.6801381,2757833.550334192,1436612.1708072363,3766232.598720465,1095487900.021865,426613769.7696924,182612564.6282427,500279671.5008891,5681363.14014439,2210675269.0608335,12712572113.317722,4935020751.4711685,2159281398.392181,48565690655.671234,619268582.2757385,68991833501.12802
109.0,3648423.422628805,396441.16086804366,510843.4883100382,1690365.9281931163,15584455.948120156,3917813.1268633422,3526608.0195880444,8501630.905428449,5733533.754545874,2919298.552833299,1566094.298019965,3753234.3946008557,1163155296.7628014,453192135.6145103,193308969.87651053,498681468.7212337,5681363.14014439,2314019234.1152005,13875727410.080524,5388212887.085679,2352590368.2686915,49064372124.39247,624949945.4158828,71305852735.24323
110.0,3577805.6179765803,423094.24015017314,559661.529591438,1685512.6122818117,15065430.275059676,4146066.501854209,3844646.073313203,8474365.149772905,5453597.601012279,3075949.1900421903,1702592.8093137133,3740021.3996318113,1229333677.073089,479217843.8202059,203687136.2420338,497060394.02191025,5681363.14014439,2414980414.2973833,15105061087.153614,5867430730.905885,2556277504.5107255,49561432518.41438,630631308.5560272,73720833149.5406
111.0,3504383.670157667,449513.81827970454,611565.1456861463,1680611.3658764856,14537033.239613695,4366958.996426062,4179805.2404099116,8446710.523550324,5173881.542425561,3225890.8469535257,1845794.8067376283,3726593.803883278,1293212076.7948143,504371331.17845565,213621519.89128858,495416025.19276863,5681363.14014439,2512302316.1974716,16398273163.94843,6371802062.08434,2769899024.4020143,50056848543.607155,636312671.6961715,76233135465.73807
112.0,3428539.2381851985,475385.012189727,666489.9456119018,1675659.8040131754,14002908.485493636,4577669.351788892,4531268.769577911,8418661.393139554,4896580.667825261,3367326.4853624636,1995299.8366825492,3712954.01012972,1353997240.5740464,528338577.9928669,222993009.02201262,493748161.4124204,5681363.14014439,2604758352.1414905,17752270404.522476,6900140640.077207,2992892033.424027,50550596705.01958,641994034.8363159,78837893817.87956
113.0,3350699.7491235947,500386.4204306221,724331.8701975778,1670655.960248208,13466799.838093573,4775498.723959755,4897993.570815491,8390215.867131174,4623809.6123225,3498618.278162701,2150626.533398628,3699106.576116165,1410940150.346535,550821570.4722323,231693008.39754298,492056827.7090007,5681363.14014439,2691192920.0654554,19163210554.86901,7450962210.549438,3224585041.82157,51042653532.72858,647675397.9764602,81529086737.94502
114.0,3271328.443093206,524200.0395565261,784947.1917359905,1665598.3256142803,12932445.434451524,4957961.368238104,5278725.372482579,8361375.824827785,4357539.5857846495,3618341.300024558,2311222.02343029,3685058.0907604964,1463360835.4173255,571548186.2731055,239626999.89635083,490342272.94540364,5681363.14014439,2770559657.67233,20626571390.286335,8022510396.822544,3464212041.717921,51532995805.67398,653356761.1166046,84299646395.61736
115.0,3190912.9368226537,546521.4109997528,848153.7755688652,1660485.876608731,12403474.309757207,5122865.86388879,5672020.987025366,8332146.839328632,4099544.615023513,3725325.7875876687,2476473.6051534987,3670816.992235314,1510669860.4461746,590280864.622433,246717347.83814478,488604961.5642549,5681363.14014439,2841954397.6111517,22137241250.73251,8612791261.444977,3710929389.5560656,52021600767.238235,659038124.2567489,87141600793.2285
116.0,3109952.9359871964,567069.3817874672,913733.591140648,1655318.0910846915,11883311.556386517,5268381.785408044,6076276.6572307525,8302538.000974679,3851359.9856731095,3818685.597670727,2645722.0777325416,3656393.338923617,1552385191.7904913,606823531.9646308,252905191.5096694,486845559.65195155,5681363.14014439,2904640838.0568876,23689626442.523003,9219614793.409607,3963834581.065735,52508446326.89019,664719487.3968933,90046241631.28539
117.0,3028947.784869363,585594.8855822065,981436.3779506077,1650094.9515978259,11375097.19434302,5393088.085390364,6489761.067156588,8272561.653110023,3614254.623755474,3897831.811695045,2818276.0177908703,3641798.5467586047,1588143577.0529525,621026417.4710829,258151354.5824844,485064916.2164403,5681363.14014439,2958067628.4631042,25277770019.575954,9840641210.88069,4221985935.648219,52993511243.10663,670400850.5370376,93004309259.74849
118.0,2948384.523467243,601888.2343209423,1050984.3057625194,1644816.936449298,10881622.45016367,5496001.117023359,6910651.376547611,8242233.056265354,3389217.8346912027,3962471.77339858,2993426.2845115256,3627045.1073986865,1617706068.8586552,632788583.6838477,262436289.73375493,483264040.780053,5681363.14014439,3001876346.1964555,26895476088.43461,10473429794.564537,4484422225.381974,53476775283.88668,676082213.677182,96006185605.94495
119.0,2868727.048681829,615784.5406397021,1122077.411375733,1639484.9993027383,10405285.472693192,5576581.98526322,7337070.542267906,8211569.999775676,3176959.5990507477,4012595.017415294,3170460.0821021246,3612146.3014318286,1640957816.1655693,642058191.0285257,265759154.3420617,481444078.5062463,5681363.14014439,3035900603.1825476,28536433904.600178,11115487985.593063,4750181379.724036,53958219362.39293,681763576.8173263,99042086209.12749
120.0,2790406.8521714564,627167.0505997034,1194399.5584393558,1634100.5387894867,9948066.837549124,5634724.537576649,7767124.243982267,8180592.380891954,2977922.651491538,4048448.4251305135,3348674.003968177,3597115.919409767,1657902674.1397443,648830686.5532751,268136171.44984955,479606284.08590156,5681363.14014439,3060157179.368915,30194336578.73992,11764318672.14634,5018317551.173885,54437825646.47883,687444939.9574707,102102243388.4964
121.0,2713815.6555694975,635968.3340643187,1267624.6504581177,1628665.3599080686,9511523.709313387,5670726.614159313,8198935.905579595,8149321.770947701,2792303.925094651,4070503.4611099614,3527385.612477665,3581968.001317718,1668653504.2208421,653145239.5068871,269598464.58569914,477751995.5265238,5681363.14014439,3074830566.980097,31862990082.960762,12417463911.653227,5287916015.759584,54915577642.005356,693126303.097615,105177073955.4765
122.0,2639300.101808248,642169.4367260687,1341422.8322104092,1623181.6292552764,9096800.378644085,5685248.065376201,8630678.56968681,8117780.9862929,2620082.6457563764,4079418.498919051,3705943.2528948514,3566716.602429716,1673419228.9642286,655079829.9432265,270189565.5305935,475882608.8348894,5681363.14014439,3080252596.413082,33536409311.92499,13072543741.596453,5558105581.290178,55391460250.84025,698807666.2377594,108257326551.88959
123.0,2567158.5086432938,645797.2276557612,1415466.4375036445,1617651.8261973036,8704652.140458465,5679259.478493203,9060602.702128325,8085993.678920001,2461052.376882148,4075999.0886196615,3883733.943778506,3551375.590719679,1672489771.7987952,654745430.2756644,269962783.9305951,473999554.3871305,5681363.14014439,3076878903.5323296,35208899083.723785,13727289171.872118,5828068365.220774,55865459805.22738,704489029.3779037,111334205455.42192
124.0,2497639.5607040776,646920.2692206764,1489435.4780579468,1612078.6920173015,8335479.130633636,5653985.571676542,9487059.339309199,8053983.958380616,2314854.572785462,4061158.6331139295,4060189.3157231654,3535958.478377438,1666219967.4209926,652279709.3835095,268978602.3084654,472104275.5650067,5681363.14014439,3065263917.8181186,36875119051.144775,14379568881.255627,6097046967.529239,56337564080.79239,710170392.518048,114399469373.24004
125.0,2430942.718460057,645643.5886543322,1563022.5139960817,1606465.1788895319,7989366.742798232,5610846.891507435,9908518.312578088,8021776.053116239,2181011.614694539,4035881.420519048,4234789.677070505,3520478.2877159026,1655013401.629475,647840644.5653197,267302225.70183933,470198210.02524704,5681363.14014439,3046035845.0620255,38530132452.774254,15027409525.820946,6364349193.231078,56807762290.817635,715851755.6581924,117445505218.30206
126.0,2367220.0594578716,642102.7442490364,1635936.79602901,1600814.4002640843,7666129.522164329,5551402.895979921,10323581.565839633,7989394.016016111,2058957.7923380467,4001189.3927420164,4407066.364955599,3504947.4499643324,1639306961.3017328,641600360.3043691,265001377.6683578,468282773.7769043,5681363.14014439,3019872836.1915083,40169439414.07599,15669009886.125315,6629350570.899436,57276045064.594536,721533118.7983367,120465378054.49358
127.0,2306579.2376109767,636457.5601031698,1707907.6183506201,1595129.5839352359,7365355.887110824,5477298.825396551,10730991.811397348,7956861.476095274,1948067.1870754152,3958113.486376317,4576602.592390213,3489377.7341580493,1619556675.3976672,633739436.0444956,262144398.38745746,466359348.08018285,5681363.14014439,2987481221.0499473,41788996089.473656,16302749322.169811,6891494969.286894,57742404412.67472,727214481.9384811,123452859275.54352
128.0,2249087.2453695005,628885.8599553028,1778686.8659328842,1589414.0287423148,7086451.572863996,5390218.053215871,11129636.938132444,7924201.435787684,1847677.8594849312,3907669.908455298,4743033.029528364,3473780.202531402,1596225230.5175366,624441847.7244954,258798669.20780116,464429269.05411565,5681363.14014439,2949576379.6440935,43385221319.991196,16927191169.894306,7150293638.494695,58206833681.728836,732895845.0786254,126402435655.1876
129.0,2194774.684607962,619577.4719819749,1848050.777870008,1583671.065540057,6828680.251729554,5291840.940182585,11518550.69656587,7891436.111521986,1757112.1157879794,3850841.3317754716,4906042.364003087,3458165.188433457,1569771366.8255575,613890636.8357121,255029362.92520335,462493819.7901191,5681363.14014439,2906866549.5167365,44954992686.81675,17541081806.73002,7405323001.419898,58669327501.51895,738577208.2187698,129309302204.70435
130.0,2143640.287865166,608728.7110141801,1915800.97832646,1577904.0227941955,6591200.307260789,5183810.63571592,11896910.243047012,7858586.813976276,1675692.911733773,3788562.7193148574,5065363.076221758,3442542.292729608,1540641212.220029,602264340.6775558,250898500.79407948,460554224.71092284,5681363.14014439,2860039641.5427313,46495633899.03678,18143346147.407574,7656221502.213978,59129881726.22987,744258571.3589141,132169341846.24707
131.0,2095655.475470014,596537.4794623477,1981764.8481489357,1572116.1969187048,6373097.192013743,5067705.805219828,12264031.139132036,7825673.863634385,1602756.6510890934,3721711.3084072364,5220772.645665783,3426920.3948378814,1509261498.5687778,589734170.3026721,246464285.3675383,458611645.8847811,5681363.14014439,2809752963.263914,48004895397.60556,18733080317.710247,7902685787.581516,59588493372.114655,749939934.4990585,134979094809.51099
132.0,2050768.7805176342,583199.0684792462,2045795.3237244373,1566310.8272786846,6173411.164131603,4945019.9167182725,12619360.38224302,7792716.536907098,1537662.7585883234,3651100.1885848357,5372090.377933505,3411307.674893331,1476034523.1442027,576461888.507415,241780671.79356807,456667180.99746907,5681363.14014439,2756625627.582799,49480929920.74976,19309542206.217663,8144466459.375084,60045160553.11212,755621297.6392028,137735720437.09378
133.0,2008910.019583563,568902.6886297585,2107770.2161519756,1560491.0756347051,5991160.480067516,4817146.48364529,12962467.998235483,7759733.038051704,1479800.4689010202,3577474.8748584813,5519174.012260078,3395711.643980415,1441334666.7790716,562598317.6274318,236897138.01127523,454721862.6941656,5681363.14014439,2701233348.2520885,50922264587.52883,19872140523.845093,8381363597.386359,60499882415.80629,761302660.7793472,140436953785.34586
134.0,1969994.1201059478,553828.7261026617,2167591.144068942,1554660.0097224505,5825360.276304839,4685369.554091326,13293037.677305115,7726740.49229871,1428593.2829336314,3501512.292338,5661916.244967278,3380139.179761085,1405506260.0631435,548282397.3723809,231858615.19129357,452776659.0205331,5681363.14014439,2644105294.7874956,52327770847.59197,20420422921.217472,8613222212.577652,60952659074.82682,766984023.9194915,143081059080.13336
135.0,1933924.569433019,538146.6682063133,2225182.1718232953,1548820.5905373746,5675037.602587654,4550858.596405403,13610856.845028585,7693754.955978352,1383501.5401542664,3423821.6318189707,5800241.262523069,3364596.5655036895,1368862564.9460545,533640700.9497261,226705542.60301656,450832474.7258143,5681363.14014439,2585722646.3647556,53696633412.538025,20954063622.1672,8839927755.180668,61403491549.552635,772665387.0596359,145666781726.4981
136.0,1900596.4490374438,522013.65524829266,2280488.232750599,1542975.6629636667,5539242.967987394,4414667.069760993,13915806.522340264,7660791.439911342,1344023.4919060837,3344946.603832434,5934101.373620814,3349089.530640664,1331685674.4777486,518787332.0401757,221474015.59900492,448890153.21452045,5681363.14014439,2526518538.471594,55028319087.01577,21472850954.207375,9061401770.779673,61852381702.76716,778346750.1997802,148193300264.9697
